created_at,full_text,tweet_id,favorite_count,lang,retweet_count,name,Rating_Numerator,Rating_Denominator,DogStage,Predicted_Content,Is_Dog,Predict_jpg_url,Predict_Confidence
2016-07-04 15:00:45,This is Atticus. He's quite simply America af. 1776/10 https://t.co/GRXwMxLBkh,749981277374128128,5492,English,2696,Atticus,1776.0,10,None,bow_tie,False,https://pbs.twimg.com/media/CmgBZ7kWcAAlzFD.jpg,0.533941
2016-07-04 01:17:51,This is Lucy. She's a Benebop Cumberplop. 12/10 would hold against my face https://t.co/4yXa801fgl,749774190421639168,4988,English,1438,Lucy,12.0,10,None,Pekinese,True,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,0.8790120000000001
2016-07-03 00:43:15,Duuun dun... duuun dun... dunn  dun. dunn dun. dun dun dun dun dun dun dun dun dun dun dun dun dun dun dun. 10/10 https://t.co/9qdJ2Q1Cwx,749403093750648834,2815,English,601,None,10.0,10,None,Chesapeake_Bay_retriever,True,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg,0.694541
2016-07-03 00:14:27,This is George. He just remembered that bees are dying globally at an alarming rate. Scary stuff George. 10/10 https://t.co/lznl6QGkYc,749395845976588288,9230,English,3807,George,10.0,10,None,Pomeranian,True,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,0.973715
2016-07-02 02:17:13,Meet Winston. He's pupset because I forgot to mention that it's Canada Day today. 11/10 please forgive me Winston https://t.co/xEY8dbJxnF,749064354620928000,5143,English,1663,Winston,11.0,10,None,pug,True,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,0.985222
2016-07-02 00:27:45,This is Dietrich. He hops at random. Other doggos don't understand him. It upsets him greatly. 8/10 would comfort https://t.co/U8cSRz8wzC,749036806121881602,3322,English,859,Dietrich,8.0,10,None,sulphur-crested_cockatoo,False,https://pbs.twimg.com/media/CmUciKgWIAA97sH.jpg,0.960276
2016-07-01 20:31:43,What jokester sent in a pic without a dog in it? This is not @rock_rates. This is @dog_rates. Thank you ...10/10 https://t.co/nDPaYHrtNX,748977405889503236,11517,English,3746,not,10.0,10,None,German_short-haired_pointer,True,https://pbs.twimg.com/media/CmTm-XQXEAAEyN6.jpg,0.742216
2016-07-01 17:33:49,Say hello to Divine Doggo. Must be magical af. 13/10 would be an honor to pet https://t.co/BbcABzohKb,748932637671223296,6271,English,2477,Divine,13.0,10,doggo,borzoi,True,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,0.742912
2016-07-01 02:31:39,#BarkWeek is getting rather heckin terrifying over here. Doin me quite the spooken. 13/10 (vid by @corgi_zero) https://t.co/eA7k1ZQslA,748705597323898880,2966,English,1037,None,13.0,10,None,tiger_shark,False,https://pbs.twimg.com/ext_tw_video_thumb/748704826305970176/pu/img/QHuadM5eEygfBeOf.jpg,0.548497
2016-07-01 02:06:06,Meet Tripp. He's being eaten by a sherk and doesn't even care. Unfazed af. 11/10 keep doin you Tripp https://t.co/gGxjthmG1c,748699167502000129,5085,English,1760,Tripp,11.0,10,None,Pembroke,True,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,0.849029
2016-07-01 01:40:41,That is Quizno. This is his beach. He does not tolerate human shenanigans on his beach. 10/10 reclaim ur land doggo https://t.co/vdr7DaRSa7,748692773788876800,4541,English,1459,his,10.0,10,doggo,ox,False,https://pbs.twimg.com/media/CmPkGhFXEAABO1n.jpg,0.337871
2016-06-30 17:54:50,This is one of the most reckless puppers I've ever seen. How she got a license in the first place is beyond me. 6/10 https://t.co/z5bAdtn9kd,748575535303884801,6502,English,2190,one,6.0,10,None,muzzle,False,https://pbs.twimg.com/media/CmN5ecNWMAE6pnf.jpg,0.176172
2016-06-30 17:28:39,This is Cora. She rings a bell for treats. 12/10 precious af (vid by @skyehellenkamp) https://t.co/uUncaAGH18,748568946752774144,2333,English,736,Cora,12.0,10,None,Tibetan_terrier,True,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,0.32816100000000004
2016-06-30 02:45:28,"""So... we meat again"" (I'm so sorry for that pun I couldn't resist pls don't unfollow) 10/10 https://t.co/XFBrrqapZa",748346686624440324,5595,English,1356,None,10.0,10,None,borzoi,True,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg,0.5964550000000001
2016-06-30 01:15:31,This is Duke. He permanently looks like he just tripped over something. 11/10 https://t.co/1sNtG7GgiO,748324050481647620,3977,English,842,Duke,11.0,10,None,Shetland_sheepdog,True,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg,0.880499
2016-06-30 00:09:04,"This sherk must've leapt out of the water and into the canoe, trapping the human. Won't even help paddle smh. 7/10 https://t.co/KubWEqOIgO",748307329658011649,3934,English,787,None,7.0,10,None,paddle,False,https://pbs.twimg.com/media/CmKFi-FXEAAeI37.jpg,0.589066
2016-06-28 23:23:19,Pls don't send more sherks. I don't care how seemingly floofy they are. It does me so much frighten. Thank u. 11/10 https://t.co/oQqlOsla4R,747933425676525569,7101,English,2797,None,11.0,10,None,Samoyed,True,https://pbs.twimg.com/media/CmExV2qWkAAn_pN.jpg,0.998201
2016-06-28 20:14:22,This is a mighty rare blue-tailed hammer sherk. Human almost lost a limb trying to take these. Be careful guys. 8/10 https://t.co/TGenMeXreW,747885874273214464,3162,English,1091,a,8.0,10,None,kuvasz,True,https://pbs.twimg.com/media/CmEGMSvUYAAl3ZM.jpg,0.40845
2016-06-28 17:28:22,This is Huxley. He's pumped for #BarkWeek. Even has a hat. Ears are quite magical. 11/10 would remove hat to pat https://t.co/V7h5NMYbYz,747844099428986880,3007,English,819,Huxley,11.0,10,None,Pembroke,True,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,0.360428
2016-06-28 15:40:07,Viewer discretion is advised. This is a terrible attack in progress. Not even in water (tragic af). 4/10 bad sherk https://t.co/L3U0j14N5R,747816857231626240,5196,English,1277,a,4.0,10,None,Pembroke,True,https://pbs.twimg.com/media/CmDHdCoWkAACTB4.jpg,0.7689229999999999
2016-06-28 01:21:27,This is Bookstore and Seaweed. Bookstore is tired and Seaweed is an asshole. 10/10 and 7/10 respectively https://t.co/eUGjGjjFVJ,747600769478692864,2485,English,600,Bookstore,7.0,10,None,Chesapeake_Bay_retriever,True,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg,0.804363
2016-06-28 00:54:46,Again w the sharks guys. This week is about dogs ACTING or DRESSING like sharks. NOT actual sharks. Thank u ...11/10 https://t.co/Ie2mWXWjpr,747594051852075008,3945,English,1156,None,11.0,10,None,basenji,True,https://pbs.twimg.com/media/Cl_80k5WkAEbo9m.jpg,0.389136
2016-06-27 19:31:23,Guys pls stop sending actual sharks. It's too dangerous for me and the people taking the photos. Thank you ...10/10 https://t.co/12lICZN2SP,747512671126323200,5953,English,1738,None,10.0,10,None,Cardigan,True,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg,0.111493
2016-06-27 16:08:30,Never seen a shark hold another shark like this before. Must be evolving. Both 10/10 please only send dogs though https://t.co/x4IUNKV79Y,747461612269887489,4141,English,1134,None,10.0,10,None,binoculars,False,https://pbs.twimg.com/media/Cl-EXHSWkAE2IN2.jpg,0.192717
2016-06-27 00:07:44,This is Atticus. He's remaining calm but his costume looks terrified. 11/10 https://t.co/uT7QeZI34U,747219827526344708,5653,English,1732,Atticus,11.0,10,None,Shetland_sheepdog,True,https://pbs.twimg.com/media/Cl6odlVWQAIy5uk.jpg,0.548018
2016-06-26 23:05:29,This is Clark. He's deadly af. Clearly part shark (see pic 2). 10/10 would totally still try to pet https://t.co/dmdEBOEctC,747204161125646336,3623,English,1006,Clark,10.0,10,None,coil,False,https://pbs.twimg.com/media/Cl6aOBhWEAALuti.jpg,0.5336989999999999
2016-06-26 16:25:26,"Guys... I said DOGS with ""shark qualities"" or ""costumes."" Not actual sharks. This did me a real frighten ...11/10 https://t.co/DX1JUHJVN7",747103485104099331,10258,English,4390,None,11.0,10,None,Labrador_retriever,True,https://pbs.twimg.com/media/Cl4-pevXEAAb8VW.jpg,0.991954
2016-06-26 01:08:52,This is a carrot. We only rate dogs. Please only send in dogs. You all really should know this by now ...11/10 https://t.co/9e48aPrBm2,746872823977771008,6404,English,2357,a,11.0,10,None,Pembroke,True,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,0.540201
2016-06-25 19:42:08,When you just can't resist... 10/10 topnotch tongue https://t.co/jeWEGUgbXf,746790600704425984,5202,English,1743,None,10.0,10,None,Boston_bull,True,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,0.936183
2016-06-25 15:29:00,Meet Abby. She's incredibly distracting. Just wants to help steer. Hazardous af. Still 12/10 would pet while driving https://t.co/gLbLiZtwsp,746726898085036033,6463,English,1962,Abby,12.0,10,None,golden_retriever,True,https://pbs.twimg.com/media/ClzoJz7WYAELHSf.jpg,0.25650500000000004
2016-06-25 00:56:43,This is Shiloh. She did not pass the soft mouth egg test. 10/10 would absolutely still pet https://t.co/PlR6hjqvr5,746507379341139972,4959,English,1180,Shiloh,10.0,10,None,toy_poodle,True,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg,0.508292
2016-06-24 15:48:42,This is an Iraqi Speed Kangaroo. It is not a dog. Please only send in dogs. I'm very angry with all of you ...9/10 https://t.co/5qpBTTpgUt,746369468511756288,6607,English,1809,an,9.0,10,None,German_shepherd,True,https://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg,0.622957
2016-06-24 00:04:36,This is Gustav. He has claimed that plant. It is his now. 10/10 would not try to take his plant away https://t.co/uRI7HBgGJX,746131877086527488,7366,English,2409,Gustav,10.0,10,None,chow,True,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,0.575637
2016-06-23 19:05:49,This is Arlen and Thumpelina. They are best pals. Cuddly af. 11/10 for both puppers https://t.co/VJgbgIzIHx,746056683365994496,3791,English,899,Arlen,11.0,10,None,Shetland_sheepdog,True,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,0.43332
2016-06-23 01:25:06,This is Gus. He didn't win the Powerball. Quite perturbed about it. Still 10/10 would comfort in time of need https://t.co/3wc246LOtu,745789745784041472,4323,English,1166,Gus,10.0,10,None,Pekinese,True,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,0.984267
2016-06-22 20:18:30,This is Percy. He fell asleep at the wheel. Irresponsible af. 7/10 absolute menace on the roadway https://t.co/QHbvtvaw8E,745712589599014916,7464,English,2542,Percy,7.0,10,None,seat_belt,False,https://pbs.twimg.com/media/CllNnkWWMAEDIAR.jpg,0.379055
2016-06-22 01:50:58,This is Lenox. She's in a wheelbarrow. Silly doggo. You don't belong there. 10/10 would push around https://t.co/oYbVR4nBsR,745433870967832576,7582,English,2781,Lenox,10.0,10,doggo,barrow,False,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,0.999962
2016-06-22 01:06:43,We only rate dogs. Pls stop sending in non-canines like this Jamaican Flop Seal. This is very very frustrating. 9/10 https://t.co/nc53zEN0hZ,745422732645535745,9168,English,2668,very,9.0,10,None,Labrador_retriever,True,https://pbs.twimg.com/media/ClhGBCAWIAAFCsz.jpg,0.6638
2016-06-21 17:58:09,This is Sugar. She excels underwater. 12/10 photogenic af https://t.co/AWMeXJJz64,745314880350101504,7655,English,3035,Sugar,12.0,10,None,ice_bear,False,https://pbs.twimg.com/media/Clfj6RYWMAAFAOW.jpg,0.807762
2016-06-21 00:54:33,This is Oliver. He's downright gorgeous as hell. Should be on the cover of Dogue. 12/10 would introduce to mom https://t.co/BkgU3rrsXA,745057283344719872,7731,English,2501,Oliver,12.0,10,None,Shetland_sheepdog,True,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,0.963985
2016-06-20 19:11:53,Say hello to Indie and Jupiter. They're having a stellar day out on the boat. Both 12/10 adorbz af https://t.co/KgSEkrPA3r,744971049620602880,8403,English,2950,Indie,12.0,10,None,toy_poodle,True,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,0.497755
2016-06-20 01:54:27,This is Harvey. He's stealthy af. 10/10 would do my best to pet https://t.co/zAzaRT6NnT,744709971296780288,5978,English,1699,Harvey,10.0,10,None,Shetland_sheepdog,True,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,0.234431
2016-06-19 01:02:50,This is Blanket. She has overthrown her human. Demands walks like this every hour on the hour. 11/10 so damn fluffy https://t.co/hrJugNHs2Z,744334592493166593,7218,English,2344,Blanket,11.0,10,None,Samoyed,True,https://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg,0.960543
2016-06-18 18:26:18,Here's a doggo realizing you can stand in a pool. 13/10 enlightened af (vid by Tina Conrad) https://t.co/7wE9LTEXC4,744234799360020481,127688,English,76936,None,13.0,10,doggo,Labrador_retriever,True,https://pbs.twimg.com/ext_tw_video_thumb/744234667679821824/pu/img/1GaWmtJtdqzZV7jy.jpg,0.825333
2016-06-18 01:33:55,This is Geno. He's a Wrinkled Baklavian Velveeta. Looks sad but that's just the extra skin. 11/10 would smoosh face https://t.co/Kxda28JmQ2,743980027717509120,4429,English,1190,Geno,11.0,10,None,bull_mastiff,True,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,0.97573
2016-06-17 19:59:26,When you're given AUX cord privileges from the back seat and accidentally start blasting an audiobook... both 10/10 https://t.co/gCCrY8P0K9,743895849529389061,3897,English,1044,None,10.0,10,None,dalmatian,True,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,0.562315
2016-06-17 01:00:24,Meet Stark. He just had his first ice cream cone. Got some on his nose. Requests your assistance. 10/10 would assist https://t.co/YwfN1lbpKA,743609206067040256,4785,English,1504,Stark,10.0,10,None,Weimaraner,True,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,0.982794
2016-06-17 00:05:25,This is Harold. He looks slippery af. Probably difficult to hug. Would still try tho. 7/10 great with kids I bet https://t.co/EVuqdEO66N,743595368194129920,19699,English,7175,Harold,7.0,10,None,hippopotamus,False,https://pbs.twimg.com/media/ClHICHmXEAI_1PS.jpg,0.505675
2016-06-16 20:47:36,Say hello to Bentley and Millie. They do everything together. Besties forever. Both 11/10 https://t.co/vU3tKr4vTn,743545585370791937,3759,English,1023,Bentley,11.0,10,None,rapeseed,False,https://pbs.twimg.com/media/ClGawiUWAAAgs0w.jpg,0.876875
2016-06-16 18:26:48,"This is Beya. She doesn't want to swim, so she's not going to. 13/10 nonconforming af (vid by @HappyTailsResor) https://t.co/qGeVjHSUKH",743510151680958465,8435,English,4036,Beya,13.0,10,None,sea_lion,False,https://pbs.twimg.com/ext_tw_video_thumb/743509040018268160/pu/img/Ol2OgO5f8ciUp80r.jpg,0.8590459999999999
2016-06-15 22:36:19,"Meet Kayla, an underground poker legend. Players lose on purpose hoping she'll let them pet her. 10/10 strategic af https://t.co/EkLku795aO",743210557239623680,4092,English,1491,Kayla,10.0,10,None,golden_retriever,True,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,0.930705
2016-06-14 01:24:27,This is Maxaroni. He's pumped as hell for the summer. Been working on his beach bod for so long. 10/10 https://t.co/UHvjxm9B0O,742528092657332225,4740,English,2174,Maxaroni,10.0,10,None,sunglasses,False,https://pbs.twimg.com/media/Ck39W0JWUAApgnH.jpg,0.900864
2016-06-13 18:27:32,This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,742423170473463808,10505,English,4151,Bell,12.0,10,None,pug,True,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,0.99731
2016-06-13 15:59:24,This is Phil. That's his comfort stick. He holds onto it whenever he's sad. 11/10 don't be sad Phil https://t.co/ULdPY6CLpq,742385895052087300,7251,English,2169,Phil,11.0,10,None,Cardigan,True,https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg,0.5669109999999999
2016-06-13 01:06:33,This is Doug. He's trying to float away. 12/10 you got this Doug https://t.co/bZaHC3lvTL,742161199639494656,4629,English,1502,Doug,12.0,10,None,balloon,False,https://pbs.twimg.com/media/CkyvqnNWYAQxQY1.jpg,0.990736
2016-06-12 00:44:30,When your crush won't pay attention to you. Both 10/10 tragic af https://t.co/d3LELGVlqu,741793263812808706,4856,English,1648,None,10.0,10,None,kuvasz,True,https://pbs.twimg.com/media/CkthBj7WgAAsIGb.jpg,0.311325
2016-06-11 01:13:51,This is Tucker. He's still figuring out couches. 9/10 keep your head up pup https://t.co/pXU77HPbJ5,741438259667034112,3915,English,913,Tucker,9.0,10,None,Chesapeake_Bay_retriever,True,https://pbs.twimg.com/media/CkoeKTPWYAAcWmo.jpg,0.292675
2016-06-10 16:19:48,This is Theodore. He just saw an adult wearing crocs. Did him a frighten. Lost other ear back in nam. 12/10 hero af https://t.co/O4iw9NlLaQ,741303864243200000,9353,English,3526,Theodore,12.0,10,None,Chihuahua,True,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,0.7681560000000001
2016-06-10 00:39:48,This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,741067306818797568,10061,English,3374,just,12.0,10,"doggo,pupper",golden_retriever,True,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,0.843799
2016-06-09 19:52:53,This is Leo. He's a vape god. Blows o's for days. Probably drives a Subaru. Definitely owns multiple fedoras. 10/10 https://t.co/nt2x3fHaRJ,740995100998766593,6833,English,3018,Leo,10.0,10,None,malamute,True,https://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg,0.454363
2016-06-09 01:07:06,Here we are witnessing the touchdown of a pupnado. It's not funny it's actually very deadly. 9/10 might still pet https://t.co/CmLoKMbOHv,740711788199743490,3635,English,1018,None,9.0,10,None,toy_poodle,True,https://pbs.twimg.com/media/CkeJcNkXEAAcrks.jpg,0.388277
2016-06-09 00:19:04,This is Chip. He only mowed half the yard. 8/10 quit the shit Chip we have other things to do https://t.co/LjzZKQ7vmK,740699697422163968,3019,English,850,Chip,8.0,10,None,lawn_mower,False,https://pbs.twimg.com/media/Ckd-bqVUkAIiyM7.jpg,0.878863
2016-06-08 02:41:38,"After so many requests, this is Bretagne. She was the last surviving 9/11 search dog, and our second ever 14/10. RIP https://t.co/XAVDNDaVgQ",740373189193256964,37022,English,14534,None,14.0,10,None,golden_retriever,True,https://pbs.twimg.com/media/CkZVdJ6WYAAXZ5A.jpg,0.8076439999999999
2016-06-08 02:09:24,When the photographer forgets to tell you where to look... 10/10 https://t.co/u1GHWxhC85,740365076218183684,2643,English,477,None,10.0,10,None,bow_tie,False,https://pbs.twimg.com/media/CkZOGhJWsAAHvPv.jpg,0.246313
2016-06-08 01:45:19,This is Chase. He's in a predicament. 9/10 help is on the way buddy https://t.co/0HmBk5sSbW,740359016048689152,3518,English,931,Chase,9.0,10,None,golden_retriever,True,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,0.8636870000000001
2016-06-07 16:09:13,This is getting incredibly frustrating. This is a Mexican Golden Beaver. We only rate dogs. Only send dogs ...10/10 https://t.co/0yolOOyD3X,740214038584557568,7139,English,2144,getting,10.0,10,None,Chesapeake_Bay_retriever,True,https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg,0.586414
2016-06-07 00:36:02,This is Nollie. She's waving at you. If you don't wave back you're a monster. She's also portable as hell. 12/10 https://t.co/7AKdkCOlMf,739979191639244800,21262,English,6462,Nollie,12.0,10,None,Irish_water_spaniel,True,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,0.2858
2016-06-06 21:32:13,Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade lives with https://t.co/yctnFptdQ1,739932936087216128,4323,English,1178,Rorie,10.0,10,None,redbone,True,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,0.243904
